CustomerID,InvoiceNo,Basket Price,InvoiceDate,categ_0,categ_1,categ_2,categ_3,categ_4
12472,561037,612.1,2011-07-24 11:55:00.000000000,73.10000000000001,83.34,79.5,147.46,228.7
12473,555162,585.23,2011-06-01 10:15:00.000000000,39.0,91.95,102.75,173.44,178.09
12473,563540,514.06,2011-08-17 12:04:00.000000000,34.0,92.30000000000001,150.7,82.96,154.1
12474,541125,47.5,2011-01-14 10:06:00.000000000,0.0,29.5,18.0,0.0,0.0
12474,541224,201.9,2011-01-14 14:45:00.000000000,14.850000000000001,82.60000000000001,61.95,0.0,42.5
12474,542229,338.6,2011-01-26 13:38:00.000000000,45.0,101.45,18.0,43.32,130.82999999999998
12474,544996,287.58000000000004,2011-02-25 11:53:00.000000000,0.0,106.20000000000002,81.9,10.08,89.39999999999999
12474,547005,776.3199999999999,2011-03-18 14:20:00.000000000,15.0,143.1,131.4,172.01999999999998,314.79999999999995
12474,547934,238.2,2011-03-28 14:07:00.000000000,0.0,50.7,30.75,54.4,102.35
12474,553547,719.62,2011-05-17 15:48:00.000000000,49.800000000000004,152.78000000000003,86.85,182.54,247.64999999999998
12474,554263,7.800000000000001,2011-05-23 12:32:00.000000000,0.0,0.0,0.0,7.800000000000001,0.0
12474,557569,427.76,2011-06-21 10:46:00.000000000,0.0,107.20000000000002,70.0,69.06,181.49999999999997
12474,558109,44.25,2011-06-26 15:36:00.000000000,0.0,44.25,0.0,0.0,0.0
12474,559710,191.60000000000002,2011-07-12 10:25:00.000000000,19.5,53.10000000000001,18.0,51.0,50.0
12474,561094,513.64,2011-07-25 10:04:00.000000000,16.6,132.7,59.9,114.94,189.5
12474,565261,455.48,2011-09-02 10:53:00.000000000,120.4,111.9,36.0,79.48,107.69999999999999
12476,538644,12.45,2010-12-13 14:39:00.000000000,3.95,0.0,8.5,0.0,0.0
12476,542648,518.8299999999999,2011-01-31 11:46:00.000000000,63.6,39.7,321.25,20.4,73.88
12476,543833,160.2,2011-02-14 10:24:00.000000000,15.8,38.1,74.8,0.0,31.5
12476,550527,1406.57,2011-04-19 10:48:00.000000000,183.05,206.3,570.3,149.76,297.15999999999997
12476,552008,281.29999999999995,2011-05-05 17:13:00.000000000,0.0,0.0,281.29999999999995,0.0,0.0
12476,560901,710.1,2011-07-21 17:39:00.000000000,142.85,127.56,271.95,30.240000000000002,137.5
12476,566987,533.6,2011-09-16 10:56:00.000000000,39.6,102.8,186.0,0.0,205.2
12477,543737,2355.9500000000003,2011-02-11 12:45:00.000000000,1174.3500000000001,217.5,713.2,30.599999999999998,220.3
12477,550137,2216.52,2011-04-14 13:59:00.000000000,944.05,511.85,498.05,55.0,207.57
12477,564856,4169.58,2011-08-31 09:11:00.000000000,1103.07,667.98,1888.0499999999997,87.58,422.9
12480,540480,816.25,2011-01-07 15:27:00.000000000,190.75000000000003,242.4,123.6,75.9,183.6
12480,546851,771.02,2011-03-17 13:23:00.000000000,80.75,103.80000000000001,205.65,89.22,291.59999999999997
12480,560569,557.6800000000001,2011-07-19 14:04:00.000000000,94.9,68.4,168.0,84.74,141.64
12481,537892,159.38,2010-12-09 10:13:00.000000000,0.0,51.00000000000001,48.5,10.08,49.8
12481,539636,631.96,2010-12-20 15:15:00.000000000,122.39999999999999,70.80000000000001,295.6,75.36,67.8
12481,540414,603.09,2011-01-07 10:32:00.000000000,100.65,83.7,88.0,87.66,243.07999999999998
12481,547925,602.86,2011-03-28 13:57:00.000000000,104.4,71.7,105.9,126.62,194.24
12481,547926,224.01999999999998,2011-03-28 13:59:00.000000000,39.0,0.0,59.8,73.02,52.199999999999996
12481,553731,722.46,2011-05-19 08:26:00.000000000,78.05000000000001,48.00000000000001,173.45,82.66,340.29999999999995
12481,553732,134.82,2011-05-19 08:27:00.000000000,0.0,39.0,0.0,19.919999999999998,75.89999999999999
12481,556517,1001.21,2011-06-13 10:52:00.000000000,215.2,246.25,230.7,51.059999999999995,258.0
12483,540040,507.56,2011-01-04 14:20:00.000000000,60.6,111.00000000000001,160.0,26.12,149.84
12483,551278,314.5,2011-04-27 13:13:00.000000000,125.10000000000001,68.4,40.0,0.0,81.0
12483,552717,8.5,2011-05-11 09:42:00.000000000,8.5,0.0,0.0,0.0,0.0
12483,553674,115.60000000000001,2011-05-18 12:50:00.000000000,0.0,75.60000000000001,40.0,0.0,0.0
12483,556194,319.95,2011-06-09 12:20:00.000000000,78.55000000000001,60.660000000000004,36.0,73.64,71.1
12483,565287,309.45,2011-09-02 11:42:00.000000000,44.550000000000004,165.3,18.0,56.099999999999994,25.5
12484,540469,1102.17,2011-01-07 14:04:00.000000000,259.2,145.05,269.35,189.82,238.75
12484,557007,1128.04,2011-06-16 11:30:00.000000000,232.8,110.05000000000001,454.85,91.89,238.45
12484,564734,1241.99,2011-08-28 13:32:00.000000000,273.90000000000003,227.55,135.3,179.29999999999998,425.94
12484,564858,140.0,2011-08-31 09:44:00.000000000,0.0,0.0,140.0,0.0,0.0
12488,568137,553.39,2011-09-25 10:34:00.000000000,78.85,103.50000000000001,282.3,9.24,79.5
12489,540463,334.93,2011-01-07 13:12:59.999999744,64.65,87.0,143.5,10.08,29.699999999999996
12490,541120,864.22,2011-01-14 09:13:00.000000000,32.7,259.8,179.2,92.62,299.9
12490,552325,331.5,2011-05-09 09:47:00.000000000,19.5,203.9,36.0,39.1,33.0
12490,557489,484.06,2011-06-20 14:58:00.000000000,24.900000000000002,272.26,69.9,6.8,110.19999999999999
12490,561029,412.93,2011-07-24 11:25:00.000000000,34.35,131.58,36.0,44.2,166.8
12490,564912,424.06,2011-08-31 12:33:00.000000000,33.2,273.66,69.9,27.5,19.799999999999997
12490,565854,1035.82,2011-09-07 13:22:00.000000000,132.8,219.46,72.0,164.56,447.0
12492,564666,126.39000000000001,2011-08-26 14:51:00.000000000,64.05000000000001,28.799999999999997,18.0,15.54,0.0
12493,554826,215.55,2011-05-26 14:53:00.000000000,29.700000000000003,14.75,48.7,0.0,122.4
12493,558124,201.24,2011-06-27 10:17:00.000000000,0.0,87.36,18.0,29.88,66.0
12494,537967,37.8,2010-12-09 11:31:00.000000000,0.0,8.850000000000001,28.95,0.0,0.0
12494,539113,4.949999999999999,2010-12-16 11:24:00.000000000,0.0,0.0,0.0,0.0,4.949999999999999
12494,544200,243.7,2011-02-17 10:08:00.000000000,33.2,70.6,57.9,34.0,48.0
12494,554940,403.09000000000003,2011-05-27 13:49:00.000000000,43.1,234.54000000000002,59.45,0.0,66.0
12494,558699,135.32,2011-07-01 12:17:00.000000000,0.0,42.3,55.5,17.52,20.0
12497,567298,1043.1,2011-09-19 12:29:00.000000000,0.0,177.60000000000002,90.0,345.9,429.6
12500,540553,344.94,2011-01-10 09:48:00.000000000,0.0,0.0,33.9,0.0,311.03999999999996
12500,544281,373.98,2011-02-17 12:23:00.000000000,19.5,15.299999999999999,33.9,0.0,305.28000000000003
12500,545557,249.84,2011-03-03 15:30:00.000000000,0.0,0.0,18.0,0.0,231.84
12500,546919,241.44000000000003,2011-03-18 09:55:00.000000000,70.80000000000001,0.0,18.0,0.0,152.64000000000001
12500,557972,185.64000000000001,2011-06-24 10:16:00.000000000,0.0,41.6,134.8,9.24,0.0
12500,564475,378.0,2011-08-25 12:50:00.000000000,0.0,0.0,18.0,0.0,360.0
12501,540458,2089.68,2011-01-07 12:28:00.000000000,315.0,335.05,413.25,516.2,510.18
12502,543055,617.25,2011-02-03 10:41:00.000000000,95.35000000000001,81.60000000000001,330.8,64.8,44.699999999999996
12502,546755,702.8,2011-03-16 13:29:00.000000000,109.1,63.300000000000004,429.6,25.8,75.0
12502,552040,522.6,2011-05-06 08:19:00.000000256,70.2,0.0,407.1,0.0,45.3
12502,562273,788.87,2011-08-04 09:55:00.000000000,140.3,121.32000000000001,483.15,4.2,39.9
12502,565519,1092.35,2011-09-05 11:52:00.000000000,108.9,89.50000000000001,761.65,40.8,91.5
12506,550821,73.5,2011-04-21 08:54:00.000000000,19.15,16.45,27.8,2.55,7.55
12507,543822,404.91,2011-02-14 09:24:00.000000000,78.45,121.5,84.0,35.760000000000005,85.2
12507,559187,46.75,2011-07-07 10:20:00.000000000,46.75,0.0,0.0,0.0,0.0
12507,561669,811.9,2011-07-28 17:09:00.000000000,0.0,0.0,193.5,276.48,341.91999999999996
12509,545181,176.5,2011-02-28 14:45:00.000000000,99.0,0.0,52.0,25.5,0.0
12510,541491,681.05,2011-01-18 14:04:00.000000000,92.55000000000001,53.10000000000001,256.2,45.9,233.29999999999998
12510,560607,301.52,2011-07-20 10:15:00.000000000,162.72,0.0,138.8,0.0,0.0
12513,563753,586.79,2011-08-19 10:51:00.000000000,22.5,72.2,92.25,150.54,249.29999999999998
12514,546875,1017.68,2011-03-17 16:38:00.000000000,86.2,112.5,386.8,102.0,330.18
12515,539752,383.7,2010-12-21 15:43:00.000000000,38.25,17.700000000000003,228.6,35.400000000000006,63.75
12516,556469,583.2,2011-06-12 11:37:00.000000000,0.0,395.2,54.0,119.0,15.0
12516,567959,728.86,2011-09-23 09:13:00.000000000,0.0,416.0,72.0,240.86,0.0
12517,555383,749.7,2011-06-02 15:13:00.000000000,112.60000000000001,201.53,110.65,65.73,259.19
12517,562537,771.75,2011-08-05 15:02:00.000000000,60.150000000000006,170.60000000000002,135.0,98.83999999999999,307.15999999999997
12517,568472,379.25,2011-09-27 11:50:00.000000000,46.300000000000004,191.10000000000002,36.0,34.2,71.65
12518,563914,324.83,2011-08-21 13:18:00.000000000,0.0,75.9,50.85,33.480000000000004,164.6
12518,568103,524.9,2011-09-23 15:45:00.000000000,81.4,107.1,110.8,66.96000000000001,158.64
12520,546365,961.17,2011-03-11 11:35:00.000000256,69.30000000000001,106.50000000000001,265.35,162.12,357.9
12520,547715,246.54,2011-03-25 08:50:00.000000000,19.8,29.400000000000002,103.3,28.939999999999998,65.1
12520,553741,463.59999999999997,2011-05-19 09:37:00.000000000,88.5,58.800000000000004,144.7,45.839999999999996,125.75999999999999
12520,560728,348.29,2011-07-20 14:38:00.000000000,49.5,67.85000000000001,90.6,20.64,119.69999999999999
12520,567666,588.41,2011-09-21 15:23:00.000000000,161.3,120.42000000000002,88.35,89.6,128.73999999999998
12521,560635,599.68,2011-07-20 10:51:00.000000000,67.05000000000001,198.34,100.65,37.34,196.29999999999998
12523,540851,102.95,2011-01-12 09:43:00.000000000,14.850000000000001,0.0,40.7,0.0,47.4
12523,544585,143.4,2011-02-21 14:58:00.000000000,31.5,17.700000000000003,43.5,30.9,19.799999999999997
12523,546770,115.09,2011-03-16 15:17:00.000000000,14.850000000000001,35.040000000000006,29.7,20.5,15.0
12523,548553,138.75,2011-04-01 09:19:00.000000000,37.35,50.7,0.0,20.7,29.999999999999996
12523,561470,204.75,2011-07-27 13:14:00.000000000,29.700000000000003,17.700000000000003,28.95,41.4,87.0
12523,563897,128.55,2011-08-21 10:44:00.000000000,44.7,51.0,32.85,0.0,0.0
12523,564226,184.26,2011-08-24 10:13:00.000000000,69.30000000000001,15.299999999999999,36.0,30.78,32.879999999999995
12523,567657,124.38,2011-09-21 14:43:00.000000000,14.850000000000001,37.68000000000001,43.95,10.5,17.4
12524,540562,337.39,2011-01-10 10:35:00.000000000,0.0,0.0,92.25,77.76,167.38
12524,544483,525.3399999999999,2011-02-21 10:53:00.000000000,22.5,15.299999999999999,241.29999999999998,46.800000000000004,199.44
12524,545533,475.44,2011-03-03 14:04:00.000000000,19.8,75.60000000000001,109.19999999999999,95.03999999999999,175.79999999999998
12524,551529,1094.33,2011-05-01 13:18:00.000000000,0.0,347.75,187.7,122.76,436.12
12524,553842,400.88,2011-05-19 12:24:00.000000000,60.0,44.7,55.8,111.03999999999999,129.34
12524,558608,289.1,2011-06-30 15:30:00.000000000,13.4,98.1,18.0,0.0,159.6
12526,565765,520.3,2011-09-06 14:19:00.000000000,59.25,130.8,50.85,50.4,229.0
12527,541480,132.52,2011-01-18 12:05:00.000000000,0.0,35.400000000000006,18.0,49.12,30.0
12527,544340,152.4,2011-02-18 09:41:00.000000000,0.0,100.80000000000001,0.0,26.400000000000002,25.200000000000003
12527,567291,63.790000000000006,2011-09-19 11:55:00.000000000,14.850000000000001,14.940000000000001,34.0,0.0,0.0
12528,542621,493.53000000000003,2011-01-31 09:05:00.000000000,68.25,73.2,174.6,85.22,92.25999999999999
12528,545916,271.93,2011-03-08 11:46:00.000000000,24.9,15.299999999999999,186.89999999999998,13.200000000000001,31.63
12528,559899,281.71,2011-07-13 12:24:00.000000000,54.6,35.400000000000006,87.95,0.0,103.75999999999999
12528,563548,229.0,2011-08-17 12:30:00.000000000,15.0,0.0,189.0,0.0,25.0
12530,540410,387.40000000000003,2011-01-07 10:04:00.000000000,61.5,74.4,213.70000000000002,18.0,19.799999999999997
12530,550665,417.6,2011-04-20 09:31:00.000000000,99.60000000000001,145.60000000000002,51.9,108.8,11.7
12530,562605,378.0,2011-08-08 10:59:00.000000000,0.0,187.20000000000002,67.8,25.2,97.8
12534,561911,1089.18,2011-08-01 10:26:00.000000000,88.80000000000001,69.8,290.8,130.3,509.47999999999996
12535,555637,371.45,2011-06-06 12:47:00.000000000,213.75,30.599999999999998,75.3,20.4,31.4
12535,566074,344.9,2011-09-09 08:48:00.000000000,134.10000000000002,30.599999999999998,122.6,20.4,37.199999999999996
12539,540550,1715.85,2011-01-10 09:11:00.000000000,321.6,305.3,514.05,96.6,478.3
12539,542303,1715.85,2011-01-27 11:05:00.000000000,321.6,305.3,514.05,96.6,478.3
12539,547387,1085.99,2011-03-22 16:00:00.000000000,129.3,263.64000000000004,463.24999999999994,25.2,204.6
12540,538525,881.01,2010-12-13 09:39:00.000000000,119.4,127.2,496.05,44.16,94.19999999999999
12540,540801,1081.48,2011-01-11 12:25:00.000000000,105.0,99.60000000000001,484.5,71.82,320.56
12540,542905,288.98,2011-02-01 15:11:00.000000000,0.0,25.200000000000003,87.69999999999999,31.08,145.0
12540,547703,1140.76,2011-03-24 17:10:00.000000000,75.0,111.9,515.1,72.96000000000001,365.79999999999995
12540,551868,1380.11,2011-05-04 16:29:00.000000000,163.72,70.80000000000001,578.55,165.84,401.2
12540,555095,1306.49,2011-05-31 13:32:00.000000000,64.35000000000001,141.9,676.5999999999999,152.04,271.59999999999997
12540,555726,357.99,2011-06-06 16:23:00.000000000,48.2,63.300000000000004,156.55,44.94,45.0
12540,559173,416.62,2011-07-07 10:03:00.000000000,34.650000000000006,50.7,209.35,59.52,62.4
12540,561093,1358.3899999999999,2011-07-25 10:01:00.000000000,181.8,295.02000000000004,413.95,162.12,305.5
12540,564201,509.34000000000003,2011-08-24 08:09:00.000000000,79.2,192.42000000000002,56.0,45.42,136.3
12540,566040,447.24,2011-09-08 13:38:00.000000000,27.75,78.86000000000001,123.35,35.48,181.79999999999998
12540,567340,971.65,2011-09-19 15:02:00.000000000,119.4,103.02000000000001,219.15,124.96,405.12
12540,568001,277.48,2011-09-23 11:35:00.000000000,118.80000000000001,110.28,28.0,20.4,0.0
12541,545585,312.4,2011-03-04 09:32:00.000000000,14.850000000000001,47.7,42.85,104.4,102.6
12541,557314,223.74,2011-06-19 15:59:00.000000000,29.700000000000003,0.0,28.0,20.4,145.64
12545,547790,628.15,2011-03-25 12:04:00.000000000,44.85,17.700000000000003,144.55,43.8,377.25
12545,568179,372.24,2011-09-25 13:39:00.000000000,44.7,0.0,153.9,34.44,139.2
12546,567968,740.2,2011-09-23 09:44:00.000000000,128.1,232.50000000000003,107.9,122.99999999999999,148.7
12547,545647,159.4,2011-03-04 12:46:00.000000000,0.0,30.599999999999998,28.0,40.8,60.0
12547,554792,48.4,2011-05-26 12:38:00.000000000,0.0,0.0,28.0,20.4,0.0
12548,558108,95.19999999999999,2011-06-26 15:35:00.000000000,0.0,0.0,28.0,0.0,67.19999999999999
12550,567653,964.83,2011-09-21 14:35:00.000000000,126.95,117.25,302.85,112.28,305.5
12551,539351,168.0,2010-12-17 11:23:00.000000000,0.0,78.0,0.0,0.0,90.0
12553,541138,664.01,2011-01-14 10:42:00.000000000,109.35,168.9,108.0,123.56,154.2
12553,544423,6.3,2011-02-18 15:23:00.000000000,0.0,0.0,0.0,6.3,0.0
12553,545583,317.25,2011-03-04 09:08:00.000000000,74.7,111.0,66.75,0.0,64.8
12553,547722,357.90999999999997,2011-03-25 10:19:00.000000000,33.2,52.5,89.75,109.66,72.8
12553,553843,352.85,2011-05-19 12:29:00.000000000,83.4,171.45000000000002,48.5,0.0,49.5
12553,559422,284.75,2011-07-08 12:00:00.000000000,46.6,110.55000000000001,71.7,22.9,33.0
12553,563926,400.21999999999997,2011-08-21 14:42:00.000000000,59.85,97.95,59.9,30.919999999999998,151.6
12556,559665,308.75,2011-07-11 13:35:00.000000000,49.300000000000004,46.33,88.95,40.55,83.61999999999999
12557,536944,620.0,2010-12-03 12:20:00.000000000,0.0,0.0,0.0,0.0,620.0
12557,540785,3417.1200000000003,2011-01-11 11:39:00.000000000,3417.1200000000003,0.0,0.0,0.0,0.0
12557,547972,817.5,2011-03-28 16:41:00.000000000,0.0,0.0,0.0,0.0,817.5
12557,558871,4146.34,2011-07-04 13:19:00.000000256,3240.0,0.0,0.0,81.6,824.74
12559,541877,460.61,2011-01-24 10:12:00.000000000,184.25,91.8,53.0,48.36,83.2
12559,542926,75.60000000000001,2011-02-02 09:49:00.000000000,0.0,75.60000000000001,0.0,0.0,0.0
12560,560590,1268.61,2011-07-19 15:55:00.000000000,385.4,170.54000000000002,98.05,237.51999999999998,377.09999999999997
12560,563853,144.0,2011-08-19 15:22:00.000000000,0.0,0.0,144.0,0.0,0.0
12561,543587,238.85,2011-02-10 11:39:00.000000000,77.45,30.300000000000004,45.3,62.4,23.4
12562,554648,444.96000000000004,2011-05-25 12:44:00.000000000,14.850000000000001,207.31,86.9,0.0,135.89999999999998
12562,557069,510.27,2011-06-16 15:22:00.000000000,49.2,203.31,89.7,45.66,122.4
12562,562450,650.0,2011-08-05 08:40:00.000000000,59.400000000000006,286.20000000000005,105.0,61.2,138.2
12562,567191,388.64,2011-09-19 09:15:00.000000000,49.800000000000004,17.700000000000003,54.0,61.64,205.5
12564,547520,456.9,2011-03-23 14:55:00.000000000,59.400000000000006,53.10000000000001,198.0,0.0,146.39999999999998
12565,544838,131.17,2011-02-24 10:34:00.000000000,17.700000000000003,20.650000000000002,10.98,5.04,76.79999999999998
12566,566739,346.7,2011-09-14 14:30:00.000000000,62.900000000000006,0.0,110.8,80.7,92.3
12567,537065,1526.92,2010-12-05 11:57:00.000000000,277.65,203.1,711.85,88.91999999999999,245.39999999999998
12567,537468,415.46000000000004,2010-12-07 10:36:00.000000000,123.95,86.10000000000001,107.55000000000001,30.479999999999997,67.38
12567,543188,1236.73,2011-02-04 11:45:00.000000000,281.55,230.5,209.10000000000002,150.6,364.97999999999996
12567,554097,705.21,2011-05-22 13:01:00.000000000,29.700000000000003,113.15,349.5,46.3,166.56
12567,555936,286.34000000000003,2011-06-08 09:16:00.000000000,49.5,17.700000000000003,16.5,30.240000000000002,172.4
12567,556507,1650.1,2011-06-13 09:55:00.000000000,110.95,269.54,829.85,47.019999999999996,392.74
12567,564173,851.06,2011-08-23 14:23:00.000000000,167.8,102.69,205.05,63.32000000000001,312.2
12567,565443,891.8199999999999,2011-09-04 14:22:00.000000000,106.5,89.10000000000001,190.9,116.46,388.86
12569,548654,324.98,2011-04-01 13:47:00.000000000,42.3,17.700000000000003,165.5,10.2,89.28
12569,550004,279.18,2011-04-14 09:56:00.000000000,121.5,0.0,72.0,48.0,37.67999999999999
12569,550162,168.54000000000002,2011-04-14 16:23:00.000000000,0.0,77.7,36.0,5.04,49.8
12569,551818,238.74,2011-05-04 11:57:00.000000000,19.8,35.400000000000006,72.0,18.72,92.82
12569,551886,129.18,2011-05-05 09:23:00.000000000,17.700000000000003,60.60000000000001,18.0,0.0,32.88
12569,556114,142.14000000000001,2011-06-09 09:36:00.000000000,17.700000000000003,66.60000000000001,18.0,39.839999999999996,0.0
12569,558626,95.28,2011-06-30 17:34:00.000000000,19.8,12.48,18.0,45.0,0.0
12569,560544,60.650000000000006,2011-07-19 12:37:00.000000000,0.0,30.300000000000004,17.85,0.0,12.5
12569,560545,105.6,2011-07-19 12:38:00.000000000,0.0,0.0,18.0,0.0,87.6
12569,562729,102.98,2011-08-09 10:05:00.000000000,15.0,0.0,57.6,0.0,30.38
12569,563373,115.30000000000001,2011-08-16 10:02:00.000000000,32.7,12.600000000000001,70.0,0.0,0.0
12569,564329,78.75,2011-08-24 13:55:00.000000000,19.8,0.0,28.95,0.0,30.0
12569,565423,91.86,2011-09-04 12:23:00.000000000,19.5,31.200000000000003,18.0,9.959999999999999,13.2
12569,565777,106.80000000000001,2011-09-06 14:53:00.000000000,39.6,13.5,53.7,0.0,0.0
12569,566059,86.0,2011-09-08 15:22:00.000000000,0.0,0.0,86.0,0.0,0.0
12571,562894,248.35,2011-08-10 12:35:00.000000000,14.850000000000001,15.299999999999999,0.0,38.4,179.8
12573,551163,160.54000000000002,2011-04-26 15:52:00.000000000,9.9,93.15,9.95,22.63,24.91
12574,542425,218.45,2011-01-28 09:20:00.000000000,49.650000000000006,97.9,55.9,0.0,15.0
12576,543411,266.85,2011-02-08 11:31:00.000000000,15.8,65.15,0.0,52.2,133.7
12576,551988,154.8,2011-05-05 15:08:00.000000000,35.6,0.0,0.0,16.9,102.3
12576,559834,230.35,2011-07-13 10:02:00.000000000,37.5,32.45,24.9,27.1,108.39999999999999
12576,565470,275.7,2011-09-05 10:06:00.000000000,0.0,0.0,46.9,66.56,162.23999999999998
12577,539050,195.89,2010-12-15 16:21:00.000000000,28.95,26.15,13.5,34.49,92.8
12578,541115,1586.41,2011-01-13 15:34:00.000000000,294.15000000000003,384.45000000000005,300.1,125.55,482.15999999999997
12579,567915,410.72,2011-09-22 17:15:00.000000000,39.0,69.30000000000001,93.3,74.3,134.82
12580,549193,415.7,2011-04-07 10:24:00.000000000,34.8,56.2,55.8,74.8,194.1
12582,544886,205.16,2011-02-24 11:42:00.000000000,0.0,30.599999999999998,40.0,54.0,80.56
12582,550192,306.2,2011-04-15 08:45:00.000000000,71.3,67.26,120.0,47.64,0.0
12583,536370,855.86,2010-12-01 08:45:00.000000000,393.9,70.80000000000001,54.0,127.16,210.0
12583,540455,730.16,2011-01-07 12:07:00.000000000,195.0,104.1,121.5,72.56,236.99999999999997
12583,543625,303.56,2011-02-10 15:38:00.000000000,0.0,35.400000000000006,18.0,151.16,98.99999999999999
12583,546373,712.8499999999999,2011-03-11 12:00:00.000000000,15.0,107.1,301.95,117.2,171.59999999999997
12583,554134,421.96,2011-05-23 09:48:00.000000000,15.0,117.3,36.0,127.44,126.22
